ID,Gender,Status,Est Income,Age,LocalBilltype,LongDistanceBilltype,Usage,CHURN
798,M,M,80000,53,Budget,Standard,2.21,T
800,M,M,78894.2,53,Budget,Intnl_discount,46.65,T
801,M,S,16432.1,21,Budget,Intnl_discount,109.78,T
802,M,S,62797.9,32,Budget,Intnl_discount,68.09,T
803,M,S,71329.9,42,Budget,Standard,63.75,T
807,F,S,20913.6,53,FreeLocal,Standard,95.93,T
810,F,S,540.4,39,Budget,Intnl_discount,20.1,T
814,M,M,67339.8,17,FreeLocal,Intnl_discount,81.72,T
816,M,M,75799.9,46,FreeLocal,Intnl_discount,94.06,T
817,F,S,15688.5,53,Budget,Standard,22.42,T
818,F,S,43382.3,16,FreeLocal,Standard,138.37,T
820,F,S,5185.31,62,FreeLocal,Intnl_discount,52.9,T
821,F,D,13011.4,16,Budget,Standard,134.45,T
822,F,S,35000,22,Budget,Intnl_discount,106.53,T
824,F,M,80087.7,42,FreeLocal,Standard,31.56,T
825,F,M,59691.3,38,Budget,Standard,278.65,T
827,F,S,11251.1,52,FreeLocal,Standard,141.91,T
829,M,M,70908.7,50,FreeLocal,Standard,55.47,T
830,M,S,94928.3,40,FreeLocal,Standard,93.78,T
832,F,M,50622.3,40,FreeLocal,Standard,112.72,T
834,M,M,100020,52,FreeLocal,Intnl_discount,39.32,T
838,M,M,65000,52,Budget,Standard,92.37,T
840,F,S,93559.1,58,Budget,Standard,31.42,T
841,F,M,56722.8,61,FreeLocal,Standard,74.77,T
843,M,M,120000,53,Budget,Intnl_discount,3.22,T
844,F,S,3416.62,23,Budget,Standard,123.7,T
845,F,M,78000,56,Budget,Standard,10.39,T
846,M,M,73400,53,FreeLocal,Standard,40.9,T
847,F,M,8032.16,46,FreeLocal,Standard,88.77,T
848,F,D,93454.3,49,FreeLocal,Standard,44.13,T
849,M,M,5745,15,FreeLocal,Standard,44.11,T
850,F,S,77000,59,Budget,Standard,215.96,T
851,F,S,92564.1,49,FreeLocal,Standard,74.86,T
853,M,S,68000,49,Budget,Intnl_discount,90.25,T
855,F,M,48322.5,49,FreeLocal,Standard,50.29,T
857,M,S,78373.5,35,Budget,Standard,199.91,T
858,F,M,81913.8,50,FreeLocal,Standard,53.03,T
861,F,S,919.93,38,Budget,Standard,120.71,T
862,F,M,69486.8,31,Budget,Standard,17.11,T
863,F,M,24482.8,34,Budget,Intnl_discount,2,T
865,F,M,14573.6,65,Budget,Standard,263.58,T
866,F,M,92103.8,52,Budget,Standard,14.86,T
867,F,S,8392.14,37,Budget,Intnl_discount,87.16,T
868,F,S,17138.2,64,FreeLocal,Intnl_discount,104.69,T
870,F,M,47010.1,57,Budget,Intnl_discount,167.31,T
872,F,S,67239.4,44,FreeLocal,Intnl_discount,66.7,T
873,M,M,69406.7,38,FreeLocal,Standard,142.23,T
875,F,M,83259.3,51,Budget,Standard,4.46,T
878,M,M,20818.5,13,FreeLocal,Standard,63.28,T
882,F,M,2185.6,53,Budget,Standard,28.07,T
884,M,M,76511.3,62,FreeLocal,Standard,42.52,T
886,F,M,34555,23,FreeLocal,Standard,34.61,T
887,F,M,11234.7,49,Budget,Standard,113.42,T
889,F,M,36660.9,40,Budget,Intnl_discount,3.36,T
891,F,M,68462.8,34,FreeLocal,Standard,90.84,T
894,F,M,72841.3,47,Budget,Standard,82.53,T
895,F,M,63670.8,46,FreeLocal,Standard,78.87,T
896,M,S,80000,41,Budget,Standard,70.7,T
897,F,S,83287,47,Budget,Standard,120.53,T
898,M,M,12387.6,56,FreeLocal,Standard,93.85,T
900,F,M,82931.3,65,FreeLocal,Standard,137.25,T
901,F,M,57483.9,44,Budget,Standard,44.3,T
903,F,S,21274,46,FreeLocal,Standard,43.31,T
904,F,M,28267,30,FreeLocal,Standard,214.41,T
906,F,M,36725.1,56,Budget,Standard,94.88,T
910,M,S,94188.3,58,Budget,Standard,41.51,T
913,F,M,91861,42,Budget,Standard,22.06,T
916,F,S,12374.9,33,FreeLocal,Standard,123.59,T
917,F,M,69133.9,27,FreeLocal,Standard,46.32,T
919,F,M,84948,29,FreeLocal,Intnl_discount,23.73,T
920,F,M,30998.8,41,Budget,Standard,52.91,T
926,M,D,21416.5,36,FreeLocal,Intnl_discount,27.61,T
930,M,S,78554.2,17,Budget,Standard,35.88,T
931,M,S,3960.5,15,FreeLocal,Standard,96.13,T
933,M,M,60101.1,64,FreeLocal,Standard,157.96,T
934,F,M,38215.9,31,Budget,Standard,0.97,T
935,F,M,13829.4,20,FreeLocal,Standard,176.61,T
936,F,M,49745.3,48,Budget,Intnl_discount,27.28,T
938,F,M,88427,14,Budget,Standard,69.97,T
939,F,M,98003.7,26,FreeLocal,Intnl_discount,84.42,T
940,M,S,89142.7,54,Budget,Intnl_discount,16.91,T
941,F,S,74530.8,63,FreeLocal,Intnl_discount,127.89,T
943,F,S,40120,22,Budget,Standard,265.78,T
948,F,M,76289.2,48,Budget,Intnl_discount,104.63,T
950,M,M,66931.9,64,Budget,Standard,17.46,T
951,F,D,40120,21,FreeLocal,Standard,108.3,T
952,F,M,40120,22,FreeLocal,Intnl_discount,48.08,T
953,F,S,40120,24,Budget,Intnl_discount,168.28,T
954,F,S,40120,24,Budget,Standard,65.79,T
955,F,S,42000,23,Budget,Standard,41.78,T
956,F,S,40120,20,Budget,Intnl_discount,23.52,T
957,F,S,40120,22,FreeLocal,Standard,62.95,T
958,F,S,40120,21,Budget,Standard,134.75,T
962,F,M,90271.6,45,FreeLocal,Standard,110.4,T
967,F,M,64816.6,31,Budget,Standard,27.87,T
968,F,M,98217.1,45,FreeLocal,Standard,42.74,T
970,F,S,2929.13,54,Budget,Intnl_discount,102.23,T
972,F,M,41876.6,44,FreeLocal,Standard,139.44,T
973,M,M,96223.4,65,FreeLocal,Standard,18.18,T
974,F,S,15989.3,62,Budget,Intnl_discount,29.17,T
975,M,M,69168.4,62,Budget,Standard,234.91,T
976,M,M,92148.5,38,Budget,Intnl_discount,113.68,T
977,M,M,96681,20,Budget,Standard,73.76,T
978,M,S,62705.9,39,FreeLocal,Intnl_discount,33.44,T
979,M,S,80221.2,29,FreeLocal,Standard,50.48,T
980,M,S,84479.2,28,FreeLocal,Standard,56.23,T
981,F,M,64977.4,38,FreeLocal,Standard,45.77,T
982,F,M,77994,51,FreeLocal,Standard,102.02,T
983,M,M,90103.7,35,Budget,Intnl_discount,66.45,T
984,F,M,59008.4,30,Budget,Standard,31.59,T
985,M,M,5265.35,53,Budget,Intnl_discount,31.1,T
986,M,S,84978.1,22,FreeLocal,Intnl_discount,88.79,T
987,F,M,36647.9,50,Budget,Intnl_discount,107.38,T
988,F,S,64319.2,41,Budget,Intnl_discount,40.16,T
989,F,S,73338,48,Budget,Intnl_discount,29.93,T
990,F,S,433.74,61,FreeLocal,Standard,44.22,T
991,F,M,16962.2,45,Budget,Standard,27.57,T
993,M,M,10708.3,26,Budget,Intnl_discount,142.95,T
996,F,M,2031.61,20,Budget,Standard,109.04,T
1000,F,S,16938.5,52,FreeLocal,Standard,22.11,T
1003,F,M,55221,43,FreeLocal,Standard,15.69,T
1004,F,M,8073.11,46,FreeLocal,Standard,89.05,T
1005,M,M,95448.6,54,Budget,Standard,29.46,T
1006,M,S,24141.5,17,FreeLocal,Standard,125.87,T
1007,M,S,63152.6,63,Budget,Intnl_discount,70.01,T
1008,M,S,31952,34,Budget,Standard,4.87,T
1009,M,S,72084.7,56,Budget,Intnl_discount,38.13,T
1010,F,S,42760.5,47,Budget,Standard,53.7,T
1011,F,S,49072,48,Budget,Intnl_discount,34.25,T
1012,F,M,27371.8,53,FreeLocal,Standard,142.7,T
1016,M,M,71472.9,42,Budget,Standard,130.22,T
1017,F,M,95405.7,48,Budget,Standard,13.96,T
1018,F,S,95786.8,53,Budget,Standard,108.79,T
1020,M,S,90321.6,55,FreeLocal,Intnl_discount,12.39,T
1021,M,D,90478.6,55,FreeLocal,Standard,154.49,T
1022,F,M,56187,43,Budget,Standard,21.83,T
1023,M,M,28313.1,21,Budget,Standard,13.63,T
1025,F,S,41000,24,Budget,Intnl_discount,229.64,T
1030,M,M,29616,49,FreeLocal,Standard,75.29,T
1032,M,M,19732.8,51,FreeLocal,Standard,47.25,T
1035,M,S,96.33,56,Budget,Standard,59.01,T
1038,F,M,52004.8,25,Budget,Intnl_discount,28.14,T
1041,M,M,53010.8,19,FreeLocal,Standard,58.87,T
1042,M,M,75004.5,65,Budget,Intnl_discount,58.72,T
1045,M,M,19749.3,60,Budget,Standard,34.17,T
1046,M,S,57626.9,44,Budget,Standard,48.35,T
1047,M,M,20078,33,Budget,Intnl_discount,15.98,T
1048,F,M,47902,26,FreeLocal,Standard,72.31,T
1053,M,M,7545.96,17,Budget,Standard,200.75,T
1059,F,S,78851.3,48,FreeLocal,Standard,29.04,T
1060,F,S,17540.7,63,Budget,Standard,36.2,T
1061,F,M,83891.9,61,Budget,Standard,74.4,T
1062,F,M,28220.8,39,FreeLocal,Standard,38.95,T
1064,F,S,28589.1,16,FreeLocal,Standard,100.28,T
1066,F,M,5237.63,49,Budget,Standard,78.02,T
1069,M,S,89459.9,53,FreeLocal,Standard,36.05,T
1072,F,S,13576.5,39,Budget,Standard,40.49,T
1073,F,S,81710.9,59,FreeLocal,Standard,36.42,T
1076,F,M,67388,53,Budget,Standard,96.33,T
1077,F,M,57063,52,Budget,Standard,98.1,T
1078,F,M,84166.1,54,Budget,Standard,15.02,T
1079,F,S,45612.9,14,Budget,Standard,323.82,T
1084,F,S,7737.94,43,FreeLocal,Standard,61.9,T
1085,M,S,120000,42,Budget,Standard,314.62,T
1086,F,M,45287.6,29,Budget,Standard,2.97,T
1087,F,M,59613.1,34,Budget,Intnl_discount,175.78,T
1089,F,S,16326.7,51,FreeLocal,Intnl_discount,1.34,T
1092,F,S,9559.78,51,FreeLocal,Standard,77.91,T
1095,F,M,42031.8,51,Budget,Intnl_discount,59.78,T
1097,F,M,83284.1,28,FreeLocal,Intnl_discount,35.96,T
1098,M,M,39229.1,26,Budget,Intnl_discount,47.1,T
1099,F,D,68427.4,42,FreeLocal,Standard,73.81,T
1101,M,S,3601.71,49,Budget,Intnl_discount,125.6,T
1103,F,S,98716.3,56,FreeLocal,Standard,43.13,T
1104,F,S,66182.7,62,Budget,Standard,58.87,T
1105,F,M,84789.3,50,FreeLocal,Standard,33.47,T
1107,F,M,35976.5,49,FreeLocal,Intnl_discount,50.63,T
1108,F,M,32703.1,65,Budget,Intnl_discount,72.89,T
1110,F,M,8204.72,53,FreeLocal,Standard,39.79,T
1111,M,M,97180.4,51,FreeLocal,Standard,63.51,T
1112,F,M,80405.1,60,FreeLocal,Standard,28.98,T
1113,F,S,38280,34,FreeLocal,Intnl_discount,86.61,T
1114,M,S,64136.6,61,FreeLocal,Intnl_discount,142.37,T
1116,F,M,45429.7,62,FreeLocal,Standard,97.74,T
1118,F,S,25285.5,54,FreeLocal,Standard,21.3,T
1119,F,M,77551.1,34,Budget,Intnl_discount,62.42,T
1120,F,M,38538.4,12,FreeLocal,Standard,47.66,T
1127,M,M,92881.8,21,FreeLocal,Standard,93.57,T
1128,M,S,43634.5,22,Budget,Standard,143.5,T
1132,F,S,13109.1,63,Budget,Standard,62.87,T
1133,M,S,92647.5,56,Budget,Standard,32.13,T
1134,M,S,21021.6,63,Budget,Standard,14.95,T
1135,M,S,74460.7,55,FreeLocal,Standard,206.46,T
1138,F,S,28787.4,42,Budget,Standard,86.06,T
1141,M,M,13091.6,59,Budget,Intnl_discount,43.06,T
1144,F,M,62061.8,46,FreeLocal,Standard,82.08,T
1145,F,M,20550.9,22,Budget,Standard,85.64,T
1148,M,M,1765.41,19,FreeLocal,Standard,47.99,T
1151,F,S,19131.1,56,Budget,Standard,57.07,T
1157,M,M,42750.3,50,Budget,Intnl_discount,134.97,T
1159,F,S,2842.55,46,Budget,Intnl_discount,0.79,T
1160,M,M,22358.1,53,Budget,Standard,29.25,T
1162,M,M,47870.8,27,FreeLocal,Standard,13.82,T
1163,F,S,6440.46,43,Budget,Standard,49.86,T
1164,F,S,7325.5,37,FreeLocal,Intnl_discount,190.06,T
1166,M,M,28766.9,47,Budget,Standard,64.2,T
1171,M,S,72928.2,39,Budget,Standard,203.67,T
1172,M,M,91272.2,25,FreeLocal,Standard,40,T
1178,M,S,65000,52,FreeLocal,Intnl_discount,137,T
1182,M,M,1406.05,19,Budget,Standard,26.72,T
1184,F,S,73228.3,46,Budget,Standard,50.58,T
1185,F,S,76231.9,64,FreeLocal,Standard,152.76,T
1190,M,M,64792.3,52,FreeLocal,Standard,51.41,T
1193,F,S,93322.1,40,Budget,Intnl_discount,38.72,T
1198,M,M,63437.3,64,Budget,Intnl_discount,14.98,T
1202,M,M,49910.7,52,Budget,Standard,51.14,T
1204,M,M,76161.4,45,FreeLocal,Standard,37.55,T
1205,F,M,55860,15,FreeLocal,Intnl_discount,26.37,T
1206,F,S,12686,65,Budget,Standard,103.88,T
1214,M,M,57360.8,53,FreeLocal,Standard,67.61,T
1215,M,M,92414.7,46,FreeLocal,Standard,40.06,T
1216,M,M,60102.7,42,FreeLocal,Standard,72.29,T
1218,F,M,17888.7,53,Budget,Standard,361.88,T
1219,F,S,12526.3,54,FreeLocal,Intnl_discount,40.59,T
1222,F,S,14578.8,61,Budget,Standard,107.02,T
1225,M,M,78572.2,42,FreeLocal,Standard,51.09,T
1226,M,M,3933.74,18,Budget,Intnl_discount,57.67,T
1227,F,M,48238.8,35,FreeLocal,Standard,191.32,T
1229,F,M,28770.9,12,FreeLocal,Standard,49.6,T
1230,F,M,87578.2,53,Budget,Standard,22.44,T
1231,F,M,86695.4,14,FreeLocal,Standard,58.03,T
1233,F,S,76791.2,43,Budget,Intnl_discount,43.71,T
1237,F,S,30763.8,14,Budget,Standard,57.17,T
1238,F,M,3193.6,54,Budget,Standard,118.82,T
1239,M,M,69680.9,16,FreeLocal,Intnl_discount,39.8,T
1242,F,M,77000,63,FreeLocal,Intnl_discount,119.82,T
1243,M,D,2056.06,19,Budget,Standard,58.8,T
1244,F,M,7776.6,36,FreeLocal,Standard,94.2,T
1245,M,M,2067.82,48,Budget,Intnl_discount,85.9,T
1246,M,S,78000,46,Budget,Standard,20.74,T
1248,F,M,69343.3,42,FreeLocal,Standard,21.91,T
1249,F,M,83287,42,Budget,Standard,24.46,T
1252,F,M,14932.5,70,Budget,Intnl_discount,11.42,T
1253,F,S,27498.1,70,Budget,Intnl_discount,12.08,T
1255,F,M,21419.9,60,FreeLocal,Standard,129.51,T
1256,F,M,30665.2,23,FreeLocal,Standard,77.44,T
1257,F,M,68000,44,FreeLocal,Intnl_discount,37.04,T
1258,F,M,50561.3,62,Budget,Standard,129.91,T
1260,F,S,23464,55,Budget,Intnl_discount,64.14,T
1261,F,M,194.57,41,FreeLocal,Standard,67.21,T
1262,F,M,98680.4,62,FreeLocal,Intnl_discount,26.44,T
1263,M,M,65619.7,46,Budget,Standard,158.22,T
1264,F,M,95620.3,41,Budget,Standard,104.53,T
1265,F,D,85275,70,FreeLocal,Intnl_discount,174.09,T
1266,F,M,66921.4,61,FreeLocal,Intnl_discount,24.67,T
1267,F,M,98453.6,55,FreeLocal,Standard,25.38,T
1268,F,M,94026.8,28,FreeLocal,Intnl_discount,35.63,T
1270,F,S,57420,42,Budget,Standard,277.72,T
1271,M,M,80000,56,FreeLocal,Standard,34.35,T
1273,M,M,47639.1,61,Budget,Intnl_discount,57.11,T
1274,F,M,63234.5,52,FreeLocal,Intnl_discount,1.16,T
1275,F,S,46945,65,Budget,Standard,49.6,T
1276,M,M,3911.9,59,Budget,Intnl_discount,39.36,T
1277,F,M,71816.1,60,FreeLocal,Standard,51.83,T
1278,F,M,18296.4,43,FreeLocal,Standard,10.47,T
1279,F,S,39461,22,FreeLocal,Standard,126.68,T
1280,F,M,71502.5,57,FreeLocal,Standard,0.68,T
1281,F,S,66000,52,FreeLocal,Standard,86.12,T
1282,F,M,95011.5,52,FreeLocal,Standard,2.83,T
1283,M,M,47371,55,Budget,Intnl_discount,270.97,T
1284,F,M,52957,40,FreeLocal,Standard,151.32,T
1285,F,S,86747.1,65,Budget,Standard,57.4,T
1286,F,M,57942.4,50,Budget,Intnl_discount,124.69,T
1287,F,M,87404.6,63,Budget,Standard,160.84,T
1288,M,S,20919,55,FreeLocal,Intnl_discount,164.54,T
1289,F,M,85394,20,Budget,Intnl_discount,35.69,T
1290,F,S,2121.36,40,FreeLocal,Standard,38.8,T
1291,F,M,63566.1,56,Budget,Intnl_discount,73.03,T
1292,F,M,52089.6,48,FreeLocal,Standard,23.87,T
1293,F,S,58328.8,65,FreeLocal,Standard,131.25,T
1294,F,S,89813.6,13,FreeLocal,Intnl_discount,166.18,T
1296,F,M,82644.2,33,FreeLocal,Intnl_discount,41.85,T
1297,F,S,27783.6,14,FreeLocal,Standard,29.58,T
1298,F,S,86252.8,59,Budget,Standard,45.44,T
1299,F,M,38738.3,60,Budget,Intnl_discount,59.73,T
1300,F,M,60485.5,42,Budget,Intnl_discount,40.41,T
1301,F,M,56722.8,61,FreeLocal,Standard,74.77,T
1302,F,M,55000,48,FreeLocal,Standard,29.04,T
1303,F,M,809.43,32,FreeLocal,Intnl_discount,2.89,T
1304,M,S,76529.8,58,Budget,Standard,43.89,T
1305,F,M,34577.7,63,Budget,Standard,145.75,T
1306,M,M,23000,61,Budget,Standard,74.4,T
1307,F,M,77000,55,Budget,Standard,73.02,T
1308,F,S,19008.4,52,FreeLocal,Standard,147.74,T
1309,F,M,98056.3,56,FreeLocal,Standard,150.67,T
1310,M,M,73400,53,Budget,Standard,2.21,T
1311,F,M,53432.2,57,FreeLocal,Standard,96.04,T
1312,M,M,78894.2,53,Budget,Intnl_discount,46.65,T
1313,M,S,16432.1,21,Budget,Intnl_discount,109.78,T
1314,M,M,62797.9,54,Budget,Intnl_discount,68.09,T
1315,M,S,71329.9,42,Budget,Standard,63.75,T
1316,F,S,91498.9,52,Budget,Standard,46.88,T
1317,M,S,3601.71,49,Budget,Intnl_discount,125.6,T
1318,F,S,33084.3,50,Budget,Standard,125.05,T
1319,F,S,20913.6,53,FreeLocal,Standard,95.93,T
1320,M,M,62724.5,55,FreeLocal,Standard,82.69,T
1321,F,S,49553.9,48,FreeLocal,Standard,78.54,T
1322,F,S,540.4,39,Budget,Intnl_discount,20.1,T
1323,F,M,57255.4,27,FreeLocal,Standard,107.41,T
1324,F,S,71941.5,45,FreeLocal,Standard,103.21,T
1325,F,S,72583,22,FreeLocal,Standard,41.3,T
1326,M,M,67339.8,17,FreeLocal,Intnl_discount,81.72,T
1327,F,M,88759.5,60,FreeLocal,Standard,143.93,T
1328,M,M,75799.9,46,FreeLocal,Intnl_discount,94.06,T
1329,F,S,15688.5,53,Budget,Standard,22.42,T
1330,F,S,43382.3,16,FreeLocal,Standard,138.37,T
1331,M,S,2805.01,25,FreeLocal,Intnl_discount,38.08,T
1332,F,S,5185.31,62,FreeLocal,Intnl_discount,52.9,T
1333,F,S,42000,16,Budget,Standard,134.45,T
1334,F,S,38000,22,Budget,Intnl_discount,106.53,T
1335,F,M,81641.2,19,FreeLocal,Standard,98.76,T
1336,F,M,80087.7,42,FreeLocal,Standard,31.56,T
1337,F,M,59691.3,38,Budget,Standard,278.65,T
1339,F,S,11251.1,43,FreeLocal,Standard,141.91,T
1341,M,M,70908.7,50,FreeLocal,Standard,55.47,T
1342,M,S,94928.3,40,FreeLocal,Standard,93.78,T
1344,F,M,50622.3,40,FreeLocal,Standard,112.72,T
1346,M,M,78000,50,FreeLocal,Intnl_discount,39.32,T
1350,M,M,78000,52,Budget,Standard,92.37,T
1352,F,S,93559.1,58,Budget,Standard,31.42,T
1353,F,M,56722.8,61,FreeLocal,Standard,74.77,T
1355,M,M,80000,39,Budget,Intnl_discount,3.22,T
1356,F,S,3416.62,23,Budget,Standard,123.7,T
1357,F,M,73069.1,56,Budget,Standard,10.39,T
1358,M,M,80000,53,FreeLocal,Standard,40.9,T
1359,F,M,8032.16,46,FreeLocal,Standard,88.77,T
1360,F,S,93454.3,49,FreeLocal,Standard,44.13,T
1361,M,M,5745,15,FreeLocal,Standard,44.11,T
1362,F,S,83287,60,Budget,Standard,215.96,T
1363,F,S,92564.1,49,FreeLocal,Standard,74.86,T
1365,M,S,70000,48,Budget,Intnl_discount,90.25,T
1367,F,M,48322.5,49,FreeLocal,Standard,50.29,T
1369,M,S,78373.5,35,Budget,Standard,199.91,T
1370,F,M,81913.8,50,FreeLocal,Standard,53.03,T
1373,F,S,919.93,38,Budget,Standard,120.71,T
1374,F,M,69486.8,31,Budget,Standard,17.11,T
1375,F,M,24482.8,34,Budget,Intnl_discount,2,T
1377,F,M,14573.6,65,Budget,Standard,263.58,T
1378,F,M,92103.8,52,Budget,Standard,14.86,T
1379,F,S,8392.14,37,Budget,Intnl_discount,87.16,T
1380,F,S,17138.2,64,FreeLocal,Intnl_discount,104.69,T
1382,F,M,47010.1,57,Budget,Intnl_discount,167.31,T
1384,F,D,67239.4,44,FreeLocal,Intnl_discount,66.7,T
1385,M,M,69406.7,47,FreeLocal,Standard,142.23,T
1387,F,M,83259.3,51,Budget,Standard,4.46,T
1394,F,M,2185.6,53,Budget,Standard,28.07,T
1396,M,M,76511.3,62,FreeLocal,Standard,42.52,T
1398,F,M,35000,22,FreeLocal,Standard,34.61,T
1399,F,M,11234.7,49,Budget,Standard,113.42,T
1401,F,M,36660.9,40,Budget,Intnl_discount,3.36,T
1403,F,M,68462.8,34,FreeLocal,Standard,90.84,T
1406,F,M,72841.3,47,Budget,Standard,82.53,T
1407,F,M,63670.8,46,FreeLocal,Standard,78.87,T
1408,M,S,66666,77,Budget,Standard,70.7,T
1409,F,S,77000,45,Budget,Standard,120.53,T
1410,M,M,12387.6,56,FreeLocal,Standard,93.85,T
1412,F,M,82931.3,65,FreeLocal,Standard,137.25,T
1413,F,M,57483.9,44,Budget,Standard,44.3,T
1415,F,S,21274,46,FreeLocal,Standard,43.31,T
1416,F,M,28267,30,FreeLocal,Standard,214.41,T
1418,F,M,36725.1,56,Budget,Standard,94.88,T
1422,M,S,94188.3,58,Budget,Standard,41.51,T
1425,F,M,91861,42,Budget,Standard,22.06,T
1428,F,S,12374.9,33,FreeLocal,Standard,123.59,T
1429,F,M,69133.9,27,FreeLocal,Standard,46.32,T
1431,F,M,84948,29,FreeLocal,Intnl_discount,23.73,T
1432,F,M,30998.8,41,Budget,Standard,52.91,T
1438,M,M,21416.5,36,FreeLocal,Intnl_discount,27.61,T
1442,M,M,78554.2,17,Budget,Standard,35.88,T
1443,M,S,3960.5,15,FreeLocal,Standard,96.13,T
1445,M,M,60101.1,64,FreeLocal,Standard,157.96,T
1446,F,M,38215.9,31,Budget,Standard,0.97,T
1447,F,M,40120,24,FreeLocal,Standard,176.61,T
1448,F,M,49745.3,48,Budget,Intnl_discount,27.28,T
1450,F,M,88427,14,Budget,Standard,69.97,T
1451,F,M,98003.7,26,FreeLocal,Intnl_discount,84.42,T
1452,M,S,89142.7,54,Budget,Intnl_discount,16.91,T
1453,F,S,74530.8,63,FreeLocal,Intnl_discount,127.89,T
1455,F,S,40120,24,Budget,Standard,265.78,T
1460,F,M,76289.2,48,Budget,Intnl_discount,104.63,T
1462,M,M,66931.9,64,Budget,Standard,17.46,T
1463,F,S,40120,23,FreeLocal,Standard,108.3,T
1464,F,M,14085.5,24,FreeLocal,Intnl_discount,48.08,T
1465,F,S,32962.6,21,Budget,Intnl_discount,168.28,T
1466,F,S,42000,22,Budget,Standard,65.79,T
1467,F,S,43000,20,Budget,Standard,41.78,T
1468,F,D,77726.4,57,Budget,Intnl_discount,23.52,T
1469,F,S,42000,18,FreeLocal,Standard,62.95,T
1470,F,S,2800.68,46,Budget,Standard,134.75,T
1474,F,M,90271.6,45,FreeLocal,Standard,110.4,T
1479,F,M,64816.6,31,Budget,Standard,27.87,T
1480,F,M,98217.1,45,FreeLocal,Standard,42.74,T
1482,F,S,2929.13,54,Budget,Intnl_discount,102.23,T
1484,F,M,41876.6,44,FreeLocal,Standard,139.44,T
1485,M,M,96223.4,65,FreeLocal,Standard,18.18,T
1486,F,S,15989.3,62,Budget,Intnl_discount,29.17,T
1487,M,M,69168.4,62,Budget,Standard,234.91,T
1488,M,M,92148.5,33,Budget,Intnl_discount,113.68,T
1489,M,M,96681,20,Budget,Standard,73.76,T
1490,M,S,62705.9,33,FreeLocal,Intnl_discount,33.44,T
1491,M,S,80221.2,29,FreeLocal,Standard,50.48,T
1492,M,S,84479.2,32,FreeLocal,Standard,56.23,T
1493,F,M,64977.4,38,FreeLocal,Standard,45.77,T
