ID,Gender,Status,Est Income,Age,LocalBilltype,LongDistanceBilltype,Usage,CHURN
2260,F,S,73338,48,Budget,Intnl_discount,29.93,F
2261,F,S,433.74,61,FreeLocal,Standard,44.22,F
2262,F,M,16962.2,45,Budget,Standard,27.57,F
2264,M,M,10708.3,26,Budget,Intnl_discount,142.95,F
2267,F,M,2031.61,20,Budget,Standard,109.04,F
2270,F,S,16938.5,70,FreeLocal,Standard,22.11,F
2273,F,M,55221,55,FreeLocal,Standard,15.69,F
2274,F,M,8073.11,52,FreeLocal,Standard,89.05,F
2275,M,M,95448.6,54,Budget,Standard,29.46,F
2276,M,S,24141.5,17,FreeLocal,Standard,125.87,F
2277,M,S,63152.6,63,Budget,Intnl_discount,70.01,F
2279,M,S,72084.7,56,Budget,Intnl_discount,38.13,F
2280,F,S,42760.5,42,Budget,Standard,53.7,F
2281,F,S,49072,43,Budget,Intnl_discount,34.25,F
2282,F,M,27371.8,46,FreeLocal,Standard,142.7,F
2285,M,M,71472.9,42,Budget,Standard,130.22,F
2286,F,M,95405.7,46,Budget,Standard,13.96,F
2287,F,S,95786.8,47,Budget,Standard,108.79,F
2289,M,S,90321.6,55,FreeLocal,Intnl_discount,12.39,F
2290,M,S,90478.6,55,FreeLocal,Standard,154.49,F
2291,F,M,56187,48,Budget,Standard,21.83,F
2294,F,S,32098,24,Budget,Intnl_discount,229.64,F
2300,M,M,53010.8,19,FreeLocal,Standard,58.87,F
2301,M,M,75004.5,65,Budget,Intnl_discount,58.72,F
2304,M,M,19749.3,60,Budget,Standard,34.17,F
2305,M,S,57626.9,44,Budget,Standard,48.35,F
2306,M,M,20078,33,Budget,Intnl_discount,15.98,F
2307,F,M,47902,26,FreeLocal,Standard,72.31,F
2308,M,M,7545.96,17,Budget,Standard,200.75,F
2312,M,S,89459.9,53,FreeLocal,Standard,36.05,F
2315,F,S,13576.5,39,Budget,Standard,40.49,F
2317,F,M,42031.8,51,Budget,Intnl_discount,59.78,F
2322,M,S,43634.5,22,Budget,Standard,143.5,F
2326,F,S,13109.1,63,Budget,Standard,62.87,F
2327,M,S,92647.5,56,Budget,Standard,32.13,F
2328,F,S,21021.6,63,Budget,Standard,14.95,F
2329,M,S,74460.7,55,FreeLocal,Standard,206.46,F
2331,F,S,28787.4,42,Budget,Standard,86.06,F
2334,M,M,13091.6,59,Budget,Intnl_discount,43.06,F
2337,F,M,62061.8,46,FreeLocal,Standard,82.08,F
2338,F,M,20550.9,22,Budget,Standard,85.64,F
2341,M,M,1765.41,19,FreeLocal,Standard,47.99,F
2342,F,S,19131.1,56,Budget,Standard,57.07,F
2347,M,S,43634.5,22,Budget,Standard,143.5,F
2351,F,S,13109.1,63,Budget,Standard,62.87,F
2352,M,S,92647.5,56,Budget,Standard,32.13,F
2353,F,S,21021.6,63,Budget,Standard,14.95,F
2354,M,S,74460.7,55,FreeLocal,Standard,206.46,F
2356,F,S,28787.4,42,Budget,Standard,86.06,F
2359,M,M,13091.6,59,Budget,Intnl_discount,43.06,F
2362,F,M,62061.8,46,FreeLocal,Standard,82.08,F
2363,F,M,20550.9,22,Budget,Standard,85.64,F
2366,M,M,1765.41,19,FreeLocal,Standard,47.99,F
2367,F,S,19131.1,56,Budget,Standard,57.07,F
2371,F,S,6440.46,41,Budget,Standard,49.86,F
2372,M,M,63900.9,28,Budget,Standard,47.4,F
2373,M,M,28766.9,47,Budget,Standard,64.2,F
2377,M,S,72928.2,39,Budget,Standard,203.67,F
2378,M,M,91272.2,25,FreeLocal,Standard,40,F
2383,F,S,73228.3,43,Budget,Standard,50.58,F
2386,M,M,64792.3,52,FreeLocal,Standard,51.41,F
2388,F,S,93322.1,40,Budget,Intnl_discount,38.72,F
2391,M,M,49910.7,52,Budget,Standard,51.14,F
2392,M,M,76161.4,45,FreeLocal,Standard,37.55,F
2393,F,M,55860,15,FreeLocal,Intnl_discount,26.37,F
2400,M,M,57360.8,53,FreeLocal,Standard,67.61,F
2401,M,M,92414.7,46,FreeLocal,Standard,40.06,F
2403,F,S,14578.8,61,Budget,Standard,107.02,F
2404,F,M,87578.2,53,Budget,Standard,22.44,F
2405,F,M,86695.4,14,FreeLocal,Standard,58.03,F
2409,F,M,77000,42,FreeLocal,Intnl_discount,119.82,F
2410,M,M,2067.82,48,Budget,Intnl_discount,85.9,F
2413,M,M,30665.2,23,FreeLocal,Standard,77.44,F
2414,F,M,83287,52,FreeLocal,Intnl_discount,37.04,F
2415,F,M,98680.4,48,FreeLocal,Intnl_discount,26.44,F
2416,M,M,65619.7,53,Budget,Standard,158.22,F
2417,F,M,95620.3,53,Budget,Standard,104.53,F
2418,F,S,85275,62,FreeLocal,Intnl_discount,174.09,F
2419,F,M,66921.4,70,FreeLocal,Intnl_discount,24.67,F
2420,F,M,98453.6,61,FreeLocal,Standard,25.38,F
2422,F,S,57420,52,Budget,Standard,277.72,F
2423,M,M,70000,55,FreeLocal,Standard,34.35,F
2424,M,M,47639.1,41,Budget,Intnl_discount,57.11,F
2427,F,S,39461,22,FreeLocal,Standard,126.68,F
2428,M,M,47371,55,Budget,Intnl_discount,270.97,F
2429,F,S,89813.6,13,FreeLocal,Intnl_discount,166.18,F
2431,M,S,16432.1,21,Budget,Intnl_discount,109.78,F
2434,F,S,540.4,39,Budget,Intnl_discount,20.1,F
2436,F,M,80087.7,42,FreeLocal,Standard,31.56,F
2437,F,M,59691.3,38,Budget,Standard,278.65,F
2438,F,S,11251.1,41,FreeLocal,Standard,141.91,F
2442,F,S,93559.1,58,Budget,Standard,31.42,F
2443,F,S,3416.62,23,Budget,Standard,123.7,F
2444,F,D,93454.3,49,FreeLocal,Standard,44.13,F
2445,M,M,5745,15,FreeLocal,Standard,44.11,F
2451,F,M,13829.4,24,FreeLocal,Standard,34.61,F
2452,F,M,11234.7,49,Budget,Standard,113.42,F
2454,F,M,82931.3,65,FreeLocal,Standard,137.25,F
2455,F,M,57483.9,44,Budget,Standard,44.3,F
2457,F,S,21274,46,FreeLocal,Standard,43.31,F
2458,F,M,28267,30,FreeLocal,Standard,214.41,F
2460,F,M,36725.1,56,Budget,Standard,94.88,F
2464,M,S,94188.3,58,Budget,Standard,41.51,F
2467,F,M,91861,42,Budget,Standard,22.06,F
2470,F,S,12374.9,33,FreeLocal,Standard,123.59,F
2471,F,M,69133.9,27,FreeLocal,Standard,46.32,F
2473,F,M,84948,29,FreeLocal,Intnl_discount,23.73,F
2474,F,M,30998.8,41,Budget,Standard,52.91,F
2480,M,M,21416.5,36,FreeLocal,Intnl_discount,27.61,F
2484,M,S,78554.2,17,Budget,Standard,35.88,F
2485,F,M,38215.9,31,Budget,Standard,0.97,F
2486,F,M,30000,21,FreeLocal,Standard,176.61,F
2487,F,M,49745.3,48,Budget,Intnl_discount,27.28,F
2489,F,M,88427,14,Budget,Standard,69.97,F
2490,F,M,98003.7,26,FreeLocal,Intnl_discount,84.42,F
2491,M,S,89142.7,54,Budget,Intnl_discount,16.91,F
2492,F,S,74530.8,63,FreeLocal,Intnl_discount,127.89,F
2494,F,S,41000,22,Budget,Standard,265.78,F
2499,F,M,76289.2,48,Budget,Intnl_discount,104.63,F
2501,M,M,66931.9,64,Budget,Standard,17.46,F
2502,M,S,9309.57,25,FreeLocal,Standard,108.3,F
2503,F,M,32962.6,24,FreeLocal,Intnl_discount,48.08,F
2504,F,S,42000,21,Budget,Intnl_discount,168.28,F
2505,F,S,39000,22,Budget,Standard,65.79,F
2506,F,S,42000,20,Budget,Standard,41.78,F
2507,F,D,77726.4,57,Budget,Intnl_discount,23.52,F
2508,F,S,35089,18,FreeLocal,Standard,62.95,F
2509,F,S,2800.68,46,Budget,Standard,134.75,F
2512,F,M,90271.6,45,FreeLocal,Standard,110.4,F
2516,F,M,64816.6,31,Budget,Standard,27.87,F
2517,F,M,98217.1,45,FreeLocal,Standard,42.74,F
2520,F,S,15989.3,62,Budget,Intnl_discount,29.17,F
2526,M,S,84978.1,22,FreeLocal,Intnl_discount,88.79,F
2527,F,M,36647.9,50,Budget,Intnl_discount,107.38,F
2528,F,S,64319.2,41,Budget,Intnl_discount,40.16,F
2529,F,S,73338,48,Budget,Intnl_discount,29.93,F
2530,F,S,433.74,61,FreeLocal,Standard,44.22,F
2531,F,M,16962.2,45,Budget,Standard,27.57,F
2533,M,M,10708.3,26,Budget,Intnl_discount,142.95,F
2536,F,M,2031.61,20,Budget,Standard,109.04,F
2539,F,S,16938.5,42,FreeLocal,Standard,22.11,F
2542,F,M,55221,46,FreeLocal,Standard,15.69,F
2543,F,M,8073.11,47,FreeLocal,Standard,89.05,F
2544,M,M,95448.6,54,Budget,Standard,29.46,F
2545,M,S,24141.5,17,FreeLocal,Standard,125.87,F
2546,M,S,63152.6,63,Budget,Intnl_discount,70.01,F
2548,M,S,72084.7,56,Budget,Intnl_discount,38.13,F
2549,F,S,42760.5,48,Budget,Standard,53.7,F
2550,F,S,49072,53,Budget,Intnl_discount,34.25,F
2551,F,M,27371.8,62,FreeLocal,Standard,142.7,F
2554,M,M,71472.9,42,Budget,Standard,130.22,F
2555,F,M,95405.7,62,Budget,Standard,13.96,F
2556,F,S,95786.8,41,Budget,Standard,108.79,F
2558,M,S,90321.6,55,FreeLocal,Intnl_discount,12.39,F
2559,M,S,90478.6,55,FreeLocal,Standard,154.49,F
2560,F,M,56187,43,Budget,Standard,21.83,F
2563,F,S,35000,24,Budget,Intnl_discount,229.64,F
2565,M,M,9780.66,25,FreeLocal,Standard,21.39,F
2569,M,M,53010.8,19,FreeLocal,Standard,58.87,F
2570,M,M,75004.5,65,Budget,Intnl_discount,58.72,F
2573,M,M,19749.3,60,Budget,Standard,34.17,F
2574,M,S,57626.9,44,Budget,Standard,48.35,F
2575,M,S,20078,33,Budget,Intnl_discount,15.98,F
2576,F,M,47902,26,FreeLocal,Standard,72.31,F
2577,M,M,7545.96,17,Budget,Standard,200.75,F
2581,M,S,89459.9,53,FreeLocal,Standard,36.05,F
2584,F,S,13576.5,39,Budget,Standard,40.49,F
2586,F,M,42031.8,51,Budget,Intnl_discount,59.78,F
2591,M,S,43634.5,22,Budget,Standard,143.5,F
2595,F,S,13109.1,63,Budget,Standard,62.87,F
2596,M,S,92647.5,56,Budget,Standard,32.13,F
2597,F,S,21021.6,63,Budget,Standard,14.95,F
2598,M,S,74460.7,55,FreeLocal,Standard,206.46,F
2599,F,M,43894.5,40,FreeLocal,Intnl_discount,69.67,F
2600,F,S,28787.4,42,Budget,Standard,86.06,F
2601,F,S,94278.7,53,FreeLocal,Standard,36.35,F
2602,F,M,83900.2,45,FreeLocal,Intnl_discount,36.83,F
2603,M,M,13091.6,59,Budget,Intnl_discount,43.06,F
2604,F,M,91708.4,37,Budget,Intnl_discount,48.77,F
2605,F,S,64335,19,FreeLocal,Standard,154.34,F
2606,F,M,62061.8,46,FreeLocal,Standard,82.08,F
2607,F,M,20550.9,22,Budget,Standard,85.64,F
2608,F,S,76142,32,FreeLocal,Standard,112.53,F
2609,F,M,46513.5,30,Budget,Standard,58.78,F
2610,M,S,1765.41,19,FreeLocal,Standard,47.99,F
2611,F,S,19131.1,56,Budget,Standard,57.07,F
2612,F,S,98716.3,56,FreeLocal,Standard,43.13,F
2613,F,S,38280,34,FreeLocal,Intnl_discount,86.61,F
2615,F,S,6440.46,46,Budget,Standard,49.86,F
2616,M,M,63900.9,28,Budget,Standard,47.4,F
2617,M,M,28766.9,47,Budget,Standard,64.2,F
2618,F,M,56722.8,61,FreeLocal,Standard,74.77,F
2619,M,M,5252.29,16,Budget,Standard,19.73,F
2620,F,M,78851.3,48,FreeLocal,Standard,29.04,F
2621,M,S,72928.2,39,Budget,Standard,203.67,F
2622,M,M,91272.2,25,FreeLocal,Standard,40,F
2623,F,M,83891.9,61,Budget,Standard,74.4,F
2624,M,S,3601.71,49,Budget,Intnl_discount,125.6,F
2627,F,S,73228.3,70,Budget,Standard,50.58,F
2630,M,M,64792.3,52,FreeLocal,Standard,51.41,F
2632,F,S,93322.1,40,Budget,Intnl_discount,38.72,F
2635,M,M,49910.7,52,Budget,Standard,51.14,F
2636,M,M,76161.4,45,FreeLocal,Standard,37.55,F
2637,F,M,55860,15,FreeLocal,Intnl_discount,26.37,F
2644,M,M,57360.8,53,FreeLocal,Standard,67.61,F
2645,M,M,92414.7,46,FreeLocal,Standard,40.06,F
2647,F,S,14578.8,61,Budget,Standard,107.02,F
2648,F,M,87578.2,53,Budget,Standard,22.44,F
2649,F,M,86695.4,14,FreeLocal,Standard,58.03,F
2653,F,M,66666,60,FreeLocal,Intnl_discount,119.82,F
2654,M,M,2067.82,48,Budget,Intnl_discount,85.9,F
2657,M,S,30665.2,23,FreeLocal,Standard,77.44,F
2658,F,M,77000,48,FreeLocal,Intnl_discount,37.04,F
2659,F,M,98680.4,43,FreeLocal,Intnl_discount,26.44,F
2660,M,M,65619.7,46,Budget,Standard,158.22,F
2661,F,M,95620.3,46,Budget,Standard,104.53,F
2662,F,S,85275,70,FreeLocal,Intnl_discount,174.09,F
2663,F,M,66921.4,55,FreeLocal,Intnl_discount,24.67,F
2664,F,M,98453.6,52,FreeLocal,Standard,25.38,F
2666,F,S,57420,43,Budget,Standard,277.72,F
2667,M,M,58986.2,27,FreeLocal,Standard,34.35,F
2668,F,M,47639.1,61,Budget,Intnl_discount,57.11,F
2671,F,S,39461,22,FreeLocal,Standard,126.68,F
2672,M,M,47371,55,Budget,Intnl_discount,270.97,F
2673,F,S,89813.6,13,FreeLocal,Intnl_discount,166.18,F
2675,M,S,16432.1,21,Budget,Intnl_discount,109.78,F
2678,F,S,540.4,39,Budget,Intnl_discount,20.1,F
2680,F,M,80087.7,42,FreeLocal,Standard,31.56,F
2681,F,M,59691.3,38,Budget,Standard,278.65,F
2682,F,S,11251.1,46,FreeLocal,Standard,141.91,F
2685,M,S,37626,34,Budget,Intnl_discount,87.12,F
2687,F,S,3416.62,23,Budget,Standard,123.7,F
2688,F,S,93454.3,49,FreeLocal,Standard,44.13,F
2689,M,M,5745,15,FreeLocal,Standard,44.11,F
2695,F,M,13829.4,20,FreeLocal,Standard,34.61,F
2696,F,M,11234.7,49,Budget,Standard,113.42,F
2698,F,M,82931.3,65,FreeLocal,Standard,137.25,F
2699,F,M,57483.9,44,Budget,Standard,44.3,F
2701,F,S,21274,46,FreeLocal,Standard,43.31,F
2702,F,M,28267,30,FreeLocal,Standard,214.41,F
2704,F,M,36725.1,56,Budget,Standard,94.88,F
2708,M,S,94188.3,58,Budget,Standard,41.51,F
2711,F,M,91861,42,Budget,Standard,22.06,F
2714,F,S,12374.9,33,FreeLocal,Standard,123.59,F
2715,F,M,69133.9,27,FreeLocal,Standard,46.32,F
2717,F,M,84948,29,FreeLocal,Intnl_discount,23.73,F
2718,F,M,30998.8,41,Budget,Standard,52.91,F
2720,M,S,15924.2,14,FreeLocal,Standard,1.46,F
2724,M,M,21416.5,36,FreeLocal,Intnl_discount,27.61,F
2728,M,M,78554.2,17,Budget,Standard,35.88,F
2729,F,M,38215.9,31,Budget,Standard,0.97,F
2730,F,M,14085.5,19,FreeLocal,Standard,176.61,F
2731,F,M,49745.3,48,Budget,Intnl_discount,27.28,F
2733,F,M,88427,14,Budget,Standard,69.97,F
2734,F,M,98003.7,26,FreeLocal,Intnl_discount,84.42,F
2735,M,S,89142.7,32,Budget,Intnl_discount,16.91,F
2736,F,S,74530.8,63,FreeLocal,Intnl_discount,127.89,F
2738,F,S,32962.6,23,Budget,Standard,265.78,F
2743,F,M,76289.2,48,Budget,Intnl_discount,104.63,F
2745,M,M,66931.9,64,Budget,Standard,17.46,F
2746,M,M,9309.57,25,FreeLocal,Standard,108.3,F
2747,F,M,42000,24,FreeLocal,Intnl_discount,48.08,F
2748,F,S,43000,24,Budget,Intnl_discount,168.28,F
2749,F,S,42000,23,Budget,Standard,65.79,F
2750,F,S,32098,22,Budget,Standard,41.78,F
2751,F,S,77726.4,57,Budget,Intnl_discount,23.52,F
2752,F,S,35000,19,FreeLocal,Standard,62.95,F
2753,F,S,2800.68,46,Budget,Standard,134.75,F
2756,F,M,90271.6,45,FreeLocal,Standard,110.4,F
2760,F,M,64816.6,31,Budget,Standard,27.87,F
2761,F,M,98217.1,45,FreeLocal,Standard,42.74,F
2764,F,S,15989.3,62,Budget,Intnl_discount,29.17,F
2770,M,S,84978.1,22,FreeLocal,Intnl_discount,88.79,F
2771,F,M,36647.9,50,Budget,Intnl_discount,107.38,F
2772,F,S,64319.2,41,Budget,Intnl_discount,40.16,F
2773,F,S,73338,48,Budget,Intnl_discount,29.93,F
2774,F,S,433.74,61,FreeLocal,Standard,44.22,F
2775,F,M,16962.2,45,Budget,Standard,27.57,F
2777,M,M,10708.3,26,Budget,Intnl_discount,142.95,F
2780,F,M,2031.61,20,Budget,Standard,109.04,F
2783,F,S,16938.5,46,FreeLocal,Standard,22.11,F
2786,F,M,55221,48,FreeLocal,Standard,15.69,F
2787,F,M,8073.11,53,FreeLocal,Standard,89.05,F
2788,M,M,95448.6,54,Budget,Standard,29.46,F
2789,M,S,24141.5,17,FreeLocal,Standard,125.87,F
2790,M,S,63152.6,63,Budget,Intnl_discount,70.01,F
2792,M,S,72084.7,56,Budget,Intnl_discount,38.13,F
2793,F,S,42760.5,62,Budget,Standard,53.7,F
2794,F,S,49072,41,Budget,Intnl_discount,34.25,F
2795,F,M,27371.8,43,FreeLocal,Standard,142.7,F
2798,M,M,71472.9,42,Budget,Standard,130.22,F
2799,F,M,95405.7,70,Budget,Standard,13.96,F
2800,F,S,95786.8,58,Budget,Standard,108.79,F
2802,M,S,90321.6,55,FreeLocal,Intnl_discount,12.39,F
2803,M,S,90478.6,55,FreeLocal,Standard,154.49,F
2804,F,M,56187,53,Budget,Standard,21.83,F
2807,F,S,38000,24,Budget,Intnl_discount,229.64,F
2813,M,M,53010.8,19,FreeLocal,Standard,58.87,F
2814,M,M,75004.5,65,Budget,Intnl_discount,58.72,F
2817,M,M,19749.3,60,Budget,Standard,34.17,F
2818,M,S,57626.9,44,Budget,Standard,48.35,F
2819,M,M,20078,33,Budget,Intnl_discount,15.98,F
2820,F,M,47902,26,FreeLocal,Standard,72.31,F
2821,M,M,7545.96,17,Budget,Standard,200.75,F
2825,M,S,89459.9,53,FreeLocal,Standard,36.05,F
2827,F,S,37000,24,Budget,Intnl_discount,229.64,F
2829,M,M,9780.66,25,FreeLocal,Standard,21.39,F
2833,M,M,53010.8,19,FreeLocal,Standard,58.87,F
2834,M,M,75004.5,65,Budget,Intnl_discount,58.72,F
2837,M,M,19749.3,60,Budget,Standard,34.17,F
2838,M,S,57626.9,44,Budget,Standard,48.35,F
2839,M,M,20078,33,Budget,Intnl_discount,15.98,F
2840,F,M,47902,26,FreeLocal,Standard,72.31,F
2841,M,M,7545.96,17,Budget,Standard,200.75,F
2845,M,S,89459.9,53,FreeLocal,Standard,36.05,F
2848,F,S,13576.5,39,Budget,Standard,40.49,F
2850,F,M,42031.8,51,Budget,Intnl_discount,59.78,F
2851,F,S,97689.2,59,FreeLocal,Standard,14.87,F
2852,F,S,75397.8,58,FreeLocal,Standard,60.32,F
2853,F,M,49453.8,55,Budget,Standard,29.46,F
2854,M,M,92881.8,21,FreeLocal,Standard,93.57,F
2855,M,S,43634.5,22,Budget,Standard,143.5,F
2856,F,S,68641.5,48,FreeLocal,Intnl_discount,55.32,F
2857,F,M,50735.1,36,Budget,Standard,28.38,F
2858,F,M,52490.1,19,FreeLocal,Standard,29.62,F
2859,F,S,13109.1,63,Budget,Standard,62.87,F
2860,M,S,92647.5,56,Budget,Standard,32.13,F
2861,F,S,21021.6,63,Budget,Standard,14.95,F
2862,M,S,74460.7,55,FreeLocal,Standard,206.46,F
2863,F,M,43894.5,40,FreeLocal,Intnl_discount,69.67,F
2864,F,S,28787.4,42,Budget,Standard,86.06,F
2865,F,S,94278.7,53,FreeLocal,Standard,36.35,F
2866,F,M,83900.2,45,FreeLocal,Intnl_discount,36.83,F
2867,M,M,13091.6,59,Budget,Intnl_discount,43.06,F
2868,F,M,91708.4,37,Budget,Intnl_discount,48.77,F
2870,F,M,62061.8,46,FreeLocal,Standard,82.08,F
2871,F,M,20550.9,22,Budget,Standard,85.64,F
2874,M,M,1765.41,19,FreeLocal,Standard,47.99,F
2875,F,S,19131.1,56,Budget,Standard,57.07,F
2879,F,S,6440.46,61,Budget,Standard,49.86,F
2881,M,M,28766.9,47,Budget,Standard,64.2,F
2886,M,M,91272.2,25,FreeLocal,Standard,40,F
2891,F,S,73228.3,55,Budget,Standard,50.58,F
2894,M,M,64792.3,52,FreeLocal,Standard,51.41,F
2896,F,S,93322.1,40,Budget,Intnl_discount,38.72,F
2899,M,M,49910.7,52,Budget,Standard,51.14,F
2900,M,M,76161.4,45,FreeLocal,Standard,37.55,F
2901,F,M,55860,15,FreeLocal,Intnl_discount,26.37,F
2908,M,M,57360.8,53,FreeLocal,Standard,67.61,F
2909,M,M,92414.7,46,FreeLocal,Standard,40.06,F
2911,F,S,14578.8,61,Budget,Standard,107.02,F
2912,F,M,87578.2,53,Budget,Standard,22.44,F
2913,F,M,86695.4,14,FreeLocal,Standard,58.03,F
2917,F,M,68000,45,FreeLocal,Intnl_discount,119.82,F
2918,M,M,2067.82,48,Budget,Intnl_discount,85.9,F
2921,M,M,30665.2,23,FreeLocal,Standard,77.44,F
2922,F,M,80000,63,FreeLocal,Intnl_discount,37.04,F
2923,F,M,98680.4,59,FreeLocal,Intnl_discount,26.44,F
2924,F,M,65619.7,55,Budget,Standard,158.22,F
2925,F,M,95620.3,49,Budget,Standard,104.53,F
2926,F,D,85275,52,FreeLocal,Intnl_discount,174.09,F
2927,F,M,66921.4,42,FreeLocal,Intnl_discount,24.67,F
2928,F,M,98453.6,43,FreeLocal,Standard,25.38,F
2930,F,S,57420,47,Budget,Standard,277.72,F
2931,M,M,58986.2,27,FreeLocal,Standard,34.35,F
2932,F,M,47639.1,42,Budget,Intnl_discount,57.11,F
2935,F,S,39461,22,FreeLocal,Standard,126.68,F
2936,M,M,47371,55,Budget,Intnl_discount,270.97,F
2937,F,S,89813.6,13,FreeLocal,Intnl_discount,166.18,F
2939,M,S,16432.1,21,Budget,Intnl_discount,109.78,F
2942,F,S,540.4,39,Budget,Intnl_discount,20.1,F
2944,F,M,80087.7,42,FreeLocal,Standard,31.56,F
2945,F,M,59691.3,38,Budget,Standard,278.65,F
2946,F,S,11251.1,61,FreeLocal,Standard,141.91,F
2951,F,S,3416.62,23,Budget,Standard,123.7,F
2952,F,S,93454.3,49,FreeLocal,Standard,44.13,F
2953,M,M,5745,15,FreeLocal,Standard,44.11,F
2959,F,M,30000,20,FreeLocal,Standard,34.61,F
2960,F,M,11234.7,49,Budget,Standard,113.42,F
2962,F,M,82931.3,65,FreeLocal,Standard,137.25,F
2963,F,M,57483.9,44,Budget,Standard,44.3,F
2965,F,S,21274,46,FreeLocal,Standard,43.31,F
2966,F,M,28267,30,FreeLocal,Standard,214.41,F
2968,F,M,36725.1,56,Budget,Standard,94.88,F
2972,M,S,94188.3,58,Budget,Standard,41.51,F
2975,F,M,91861,42,Budget,Standard,22.06,F
2978,F,S,12374.9,33,FreeLocal,Standard,123.59,F
2979,F,M,69133.9,27,FreeLocal,Standard,46.32,F
2981,F,M,84948,29,FreeLocal,Intnl_discount,23.73,F
2982,F,M,30998.8,41,Budget,Standard,52.91,F
2984,M,S,15924.2,14,FreeLocal,Standard,1.46,F
2988,M,M,21416.5,36,FreeLocal,Intnl_discount,27.61,F
2992,M,M,78554.2,17,Budget,Standard,35.88,F
2993,F,M,38215.9,31,Budget,Standard,0.97,F
2994,F,M,14085.5,21,FreeLocal,Standard,176.61,F
2995,F,M,49745.3,48,Budget,Intnl_discount,27.28,F
2997,F,M,88427,14,Budget,Standard,69.97,F
2998,F,M,98003.7,26,FreeLocal,Intnl_discount,84.42,F
2999,M,S,89142.7,54,Budget,Intnl_discount,16.91,F
3000,F,S,74530.8,63,FreeLocal,Intnl_discount,127.89,F
3002,F,S,32962.6,24,Budget,Standard,265.78,F
3007,F,M,76289.2,48,Budget,Intnl_discount,104.63,F
3009,M,M,66931.9,64,Budget,Standard,17.46,F
3010,M,S,9309.57,25,FreeLocal,Standard,108.3,F
3011,F,M,28000,23,FreeLocal,Intnl_discount,48.08,F
3012,F,S,38000,24,Budget,Intnl_discount,168.28,F
3013,F,S,32962.6,21,Budget,Standard,65.79,F
3014,F,S,42000,22,Budget,Standard,41.78,F
3015,F,D,77726.4,57,Budget,Intnl_discount,23.52,F
3016,F,S,43000,23,FreeLocal,Standard,62.95,F
3017,F,S,2800.68,46,Budget,Standard,134.75,F
3020,F,M,90271.6,45,FreeLocal,Standard,110.4,F
